2026-03-18T09:37:00 | INFO     | app.main | Starting memory server
INFO:     192.168.1.138:58899 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58894 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:58897 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58899 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58898 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     192.168.1.138:58237 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:58240 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58238 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58239 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58237 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58242 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58238 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:58240 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58239 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58237 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58242 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:58240 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58242 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58241 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:58441 - "POST /api/v1/learning/events HTTP/1.1" 422 Unprocessable Entity
INFO:     192.168.1.138:58624 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:58625 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58627 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58626 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58624 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58627 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:58629 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58625 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58626 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58624 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58627 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:58625 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58627 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58628 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:58685 - "PATCH /api/v1/improvements/c32852fa-0000-0000-0000-000000000000/status HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:58690 - "PATCH /api/v1/improvements/925941f5-0000-0000-0000-000000000000/status HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:58876 - "GET /api/v1/improvements?status=open&limit=20 HTTP/1.1" 200 OK
INFO:     127.0.0.1:58962 - "PATCH /api/v1/improvements/c32852fa-ddb3-424e-8f5f-623c531e77a4/status HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:58967 - "PATCH /api/v1/improvements/925941f5-b5cb-4331-a27d-8624da126481/status HTTP/1.1" 404 Not Found
INFO:     192.168.1.138:58992 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:58995 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58993 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58994 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58997 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58992 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58993 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:58995 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58994 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58997 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58992 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:58995 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58992 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58996 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:59044 - "GET /api/v1/improvements/c32852fa-ddb3-424e-8f5f-623c531e77a4 HTTP/1.1" 200 OK
2026-03-18T10:17:37 | INFO     | app.services.glm_mirror | GLM mirror: calling LLM (events=75, patterns=5)
2026-03-18T10:17:44 | INFO     | app.services.job_queue | Submitted job a251d98a type=task_memoir
2026-03-18T10:17:44 | INFO     | app.services.docs_service | Docs cache invalidated for project 'supermemory'
2026-03-18T10:17:44 | INFO     | app.services.job_queue | Submitted job fa231685 type=docs_rebuild
2026-03-18T10:17:44 | INFO     | app.services.job_queue | Processing job a251d98a type=task_memoir
INFO:     127.0.0.1:59271 - "PATCH /api/v1/improvements/c32852fa-ddb3-424e-8f5f-623c531e77a4/resolve HTTP/1.1" 200 OK
2026-03-18T10:17:44 | INFO     | app.services.job_queue | Submitted job 09272616 type=task_memoir
2026-03-18T10:17:44 | INFO     | app.services.job_queue | Submitted job 5b8d0ef3 type=docs_rebuild
INFO:     127.0.0.1:59280 - "PATCH /api/v1/improvements/925941f5-b5cb-4331-a27d-8624da126481/resolve HTTP/1.1" 200 OK
2026-03-18T10:17:48 | INFO     | app.services.glm_mirror | GLM mirror: evidence++ on 2ffc2e59-ee07-4435-a403-98b50ff82e13 (action=suggest_run_tests)
2026-03-18T10:17:48 | INFO     | app.services.glm_mirror | GLM mirror: evidence++ on 008605a1-f8eb-4bce-8db3-816c074ea583 (action=suggest_save_result)
2026-03-18T10:17:48 | INFO     | app.services.glm_mirror | GLM mirror: evidence++ on 2ce421fd-610a-4d8a-8904-2ef8ecbd2ad1 (action=suggest_rebuild_docs)
2026-03-18T10:17:48 | INFO     | app.main | GLM mirror: created=0 updated=3 events=75 errors=0
INFO:     192.168.1.138:59391 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:59394 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59392 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59393 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59396 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59392 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:59391 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59394 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59393 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59396 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59392 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:59394 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59396 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59395 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
2026-03-18T10:17:57 | INFO     | app.services.memoir_service | Memoir stored for task c32852fa-ddb3-424e-8f5f-623c531e77a4 -> memory 4d765eed-3d1c-4a48-b9a2-8413bebea84a
2026-03-18T10:17:57 | INFO     | app.services.job_queue | Job a251d98a done: task_memoir
2026-03-18T10:17:57 | INFO     | app.services.job_queue | Processing job fa231685 type=docs_rebuild
2026-03-18T10:17:57 | INFO     | app.services.docs_service | Rebuilding docs for project 'supermemory'
2026-03-18T10:18:04 | INFO     | app.services.capability_registry | Capability registry loaded: 11 components
2026-03-18T10:18:04 | INFO     | app.services.docs_service | Docs cache saved for project 'supermemory'
2026-03-18T10:18:04 | INFO     | app.services.job_queue | Job fa231685 done: docs_rebuild
2026-03-18T10:18:04 | INFO     | app.services.job_queue | Processing job 09272616 type=task_memoir
INFO:     192.168.1.138:59721 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:59722 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59723 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59724 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59725 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59727 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59723 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:59722 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59724 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59725 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:59727 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59725 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59721 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
2026-03-18T10:18:22 | INFO     | app.services.memoir_service | Memoir stored for task 925941f5-b5cb-4331-a27d-8624da126481 -> memory b66fb552-9ee0-4c28-b429-9b1d8dac7e98
2026-03-18T10:18:22 | INFO     | app.services.job_queue | Job 09272616 done: task_memoir
2026-03-18T10:18:22 | INFO     | app.services.job_queue | Processing job 5b8d0ef3 type=docs_rebuild
2026-03-18T10:18:22 | INFO     | app.services.docs_service | Rebuilding docs for project 'supermemory'
INFO:     192.168.1.138:59773 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:59774 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59776 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59775 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59773 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59778 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59776 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:59774 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59775 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59773 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59778 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:59774 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59775 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:59777 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
2026-03-18T10:18:28 | INFO     | app.services.capability_registry | Capability registry loaded: 11 components
2026-03-18T10:18:28 | INFO     | app.services.docs_service | Docs cache saved for project 'supermemory'
2026-03-18T10:18:28 | INFO     | app.services.job_queue | Job 5b8d0ef3 done: docs_rebuild
INFO:     127.0.0.1:65168 - "POST /api/v1/skills/profile HTTP/1.1" 200 OK
INFO:     127.0.0.1:65169 - "POST /api/v1/memories/context HTTP/1.1" 200 OK
INFO:     192.168.1.138:65200 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:65201 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:65202 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:65203 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:65204 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:65205 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:65201 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:65202 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:65203 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:65204 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:65202 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:65204 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:65200 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     192.168.1.138:65244 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:65245 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:65247 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:65246 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:65249 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:65244 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:65247 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:65245 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:65246 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:65249 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:65244 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:65245 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:65246 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:65248 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:65524 - "POST /api/v1/learning/events HTTP/1.1" 422 Unprocessable Entity
INFO:     192.168.1.138:49209 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:49210 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49212 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49211 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49209 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49214 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49212 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:49210 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49211 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49209 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49214 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:49210 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49214 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49213 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     192.168.1.138:49228 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:49229 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49230 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49231 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49230 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:49232 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49233 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49229 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49231 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49230 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:49232 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49231 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49228 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     192.168.1.138:49574 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:49577 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49575 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49576 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49574 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49579 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49575 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:49577 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49576 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49574 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49579 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:49577 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49576 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49578 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     192.168.1.138:49593 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:49594 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49596 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49595 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49598 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49596 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:49593 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49594 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49595 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49598 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:49593 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49598 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49597 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:49605 - "POST /api/v1/skills/profile HTTP/1.1" 200 OK
INFO:     192.168.1.138:57670 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:57673 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57671 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57672 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57675 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57671 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:57670 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57673 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57672 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57675 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57671 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:57673 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57675 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57674 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     192.168.1.138:58025 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:58028 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58026 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58027 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58025 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58030 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58026 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:58028 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58027 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58025 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58030 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:58028 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58025 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58029 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     192.168.1.138:58399 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:58402 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58400 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58401 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58399 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58404 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58400 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:58402 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58401 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58399 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58404 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:58402 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58404 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58403 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     192.168.1.138:58777 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:58778 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58780 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
